2020-09-18 14:16:31,b'RT @Anoopnautiyal1: I am very pleased to see 400 plus recoveries than #Corona cases today in #Uttarakhand. Infection Rate for the day has a\xe2\x80\xa6'
2020-09-18 14:16:06,"b'""Please don\'t rethink your overblown level of fear, because this could cause you to change your mind. Instead you s\xe2\x80\xa6 https://t.co/6ppH1I9uT1'"
2020-09-18 14:15:14,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:15:12,"b'RT @MarkoSilberhand: The ""Oktoberfest"" was supposed to start tomorrow in #Munich, and last year more than 6 mio visitors from all over the\xe2\x80\xa6'"
2020-09-18 14:14:26,"b'RT @SanjaySDutt: Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe is a wa\xe2\x80\xa6'"
2020-09-18 14:14:16,b'RT @RegionSecurity: This week was National Hygiene Week!\n\nHygiene has become more and more important within this last year due to the outbr\xe2\x80\xa6'
2020-09-18 14:13:23,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf \xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xacScotland Coronavirus (COVID-19) overview of individuals who have had at least one lab-confirmed positive t\xe2\x80\xa6'
2020-09-18 14:13:22,b'Iranian Shia pilgrims ( Arbaain)on the way into Iraq at the border are stopped by Iraqi forces. #Corona https://t.co/pwpPiqxx1e'
2020-09-18 14:13:05,b'\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf \xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xacScotland Coronavirus (COVID-19) overview of individuals who have had at least one lab-confirmed positi\xe2\x80\xa6 https://t.co/s9zfp49XH7'
2020-09-18 14:12:10,"b'Punjab: Death 2708, Active cases 21662. #Corona https://t.co/djlXW5GEMp'"
2020-09-18 14:11:54,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 14:11:47,"b'RT @MarkoSilberhand: The ""Oktoberfest"" was supposed to start tomorrow in #Munich, and last year more than 6 mio visitors from all over the\xe2\x80\xa6'"
2020-09-18 14:11:36,"b""#Spanish television uses footage from #China for ''news'' about #coronavirus in #Madrid. #FakeNews #Corona #COVID19\xe2\x80\xa6 https://t.co/bXKGfc1hBf"""
2020-09-18 14:10:15,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (September 18). \n\n#Corona https://t.co/vTc25DoOAW'
2020-09-18 14:10:13,b'And the new one\n\n$RLFTF #RLFTF #rlf100 #ReliefTherapeutics\n\n#Covid_19 #COVID #COVID19 #coronavirus #Corona  #FDA\xe2\x80\xa6 https://t.co/sPHQ1JQXOO'
2020-09-18 14:10:12,"b'If I remember right, this was the first one to pop up, where also #ReliefTherapeutics holds a similar trademark\xe2\x80\xa6 https://t.co/HH6eAZzcM7'"
2020-09-18 14:10:12,"b'RT @Lovee_Scarss: Due to #COVID19 aka #Corona Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp, Apple\xe2\x80\xa6'"
2020-09-18 14:10:11,"b'Here is a little collection of four trademarks revolving around $RLFTF,  #RLFTF, #RLF, #rlf100, #ReliefTherapeutics\xe2\x80\xa6 https://t.co/ycdbkOX5S3'"
2020-09-18 14:09:55,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:09:49,"b'RT @MarkoSilberhand: The ""Oktoberfest"" was supposed to start tomorrow in #Munich, and last year more than 6 mio visitors from all over the\xe2\x80\xa6'"
2020-09-18 14:09:24,b'@globaltimesnews After giving #Corona to world now china is planning to give world war 3.'
2020-09-18 14:08:52,"b'RT @brieandjam1: #CoronaVirus is OVER!\nIt\xe2\x80\x99s OVER!  Call your nearest hospital, ask a friend who is a medical professional!\n\xe2\x80\x9cHow Many #Coron\xe2\x80\xa6'"
2020-09-18 14:08:37,"b'RT @worldofscitech: \xf0\x9f\x98\xb1 Harvard University is offering Free #AI, #ML, and #DataScience Courses\n\nLink: https://t.co/tKKmHJWvPb\n\n#MachineLearni\xe2\x80\xa6'"
2020-09-18 14:08:36,"b'RT @worldofscitech: \xf0\x9f\x98\xb1 Harvard University is offering Free #AI, #ML, and #DataScience Courses\n\nLink: https://t.co/tKKmHJWvPb\n\n#MachineLearni\xe2\x80\xa6'"
2020-09-18 14:08:25,b'my very first red carpet premiere in 2019 \xe2\x9d\xa4\xef\xb8\x8f before all this #corona started \xf0\x9f\x99\x84 #takemeback \xf0\x9f\x92\x94 https://t.co/agtTqJe0vH'
2020-09-18 14:07:15,"b""Schools are sending confirmation letters to students \nWill any one risk their child's life?\nShould we send children\xe2\x80\xa6 https://t.co/tyULQTJ5hO"""
2020-09-18 14:07:00,"b""RT @SzczewskiLaw: When You're Running Late For Court But the Judge Gets on the Elevator After You (2020 Edition) #lawyer #covid_19 #court #\xe2\x80\xa6"""
2020-09-18 14:06:32,b'103-year-old Indian man recovers from COVID-19 https://t.co/ElDftLkX5k \n\n#news #indiaglitztelugu #coronavirus \n#TeluguNews #COVID19 #Corona'
2020-09-18 14:06:30,"b'RT @VOLFdotTV: #India recorded 96,424 new coronavirus infections in the last 24 hours, taking its tally to 52 lakhs. \n\n@VOLFdotTV follow fo\xe2\x80\xa6'"
2020-09-18 14:06:24,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:06:16,b'RT @VOLFdotTV: #Israel entered a second nationwide lockdown on Friday forcing residents to stay mostly at home amid a resurgence in new #co\xe2\x80\xa6'
2020-09-18 14:06:04,"b'Sindh schools reopening delayed for a week amid coronavirus resurgence.\n\nSixth, seventh, and eighth-graders will no\xe2\x80\xa6 https://t.co/vgDODPET6v'"
2020-09-18 14:05:41,b'USA! USA! USA USA! USA! #MAGA #Trump #tobeontop #Corona #coronavirus #COVID19 #shitholecountry #Biden #Election2020\xe2\x80\xa6 https://t.co/dk9epmptgM'
2020-09-18 14:05:41,"b'RT @SanjaySDutt: Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe is a wa\xe2\x80\xa6'"
2020-09-18 14:05:06,b'RT @RajCMO: The state government is taking all possible measures to prevent spread of #corona infection  :CM @ashokgehlot51 https://t.co/1n\xe2\x80\xa6'
2020-09-18 14:04:49,"b'RT @MarkoSilberhand: The ""Oktoberfest"" was supposed to start tomorrow in #Munich, and last year more than 6 mio visitors from all over the\xe2\x80\xa6'"
2020-09-18 14:04:32,b'RT @Anoopnautiyal1: I am very pleased to see 400 plus recoveries than #Corona cases today in #Uttarakhand. Infection Rate for the day has a\xe2\x80\xa6'
2020-09-18 14:04:22,"b'RT @FreedomWorks: Are #Corona-Lockdowns An Election 2020 Ransom Note? \n\n""No school until after the election? Not every parent can afford a\xe2\x80\xa6'"
2020-09-18 14:04:15,b'I am very pleased to see 400 plus recoveries than #Corona cases today in #Uttarakhand. Infection Rate for the day h\xe2\x80\xa6 https://t.co/iWK6AtkOzU'
2020-09-18 14:04:01,"b'RT @BT_India: While India took 169 days to add its first 10 lakh cases of #coronavirus, the next 40 lakh cases were added in only 61 days\xe2\x80\xa6'"
2020-09-18 14:03:32,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-18 14:03:30,b'It\xe2\x80\x99s important to keep yourself and others secured from #Corona .\n\nGlimpses from Today\xe2\x80\x99s mask distribution.\xe2\x80\xa6 https://t.co/NDn1wnaxML'
2020-09-18 14:03:20,b'please make sure you keep vertical distance thank you\n\n#corona #covid #covid19 #platformgames #impossiblemission https://t.co/HeXebvDoxy'
2020-09-18 14:03:08,b'#Israel entered a second nationwide lockdown on Friday forcing residents to stay mostly at home amid a resurgence i\xe2\x80\xa6 https://t.co/OBhDwajWnv'
2020-09-18 14:03:08,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:02:45,b'RT @RajCMO: The state government is taking all possible measures to prevent spread of #corona infection  :CM @ashokgehlot51 https://t.co/1n\xe2\x80\xa6'
2020-09-18 14:02:44,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:02:16,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-09-18 14:02:06,"b'RT @FreedomWorks: Are #Corona-Lockdowns An Election 2020 Ransom Note? \n\n""No school until after the election? Not every parent can afford a\xe2\x80\xa6'"
2020-09-18 14:02:03,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 14:02:02,b'Lost your job due to Covid19 ?  Start earning money online today! One of our most recommended options...  Click\xe2\x80\xa6 https://t.co/t1DIc3QRAC'
2020-09-18 14:01:53,"b'18 Sep\n\n#DelhiFightsCorona \n\n 4,127 NEW #Corona cases \nTOTAL- 2,38,828 cases\n3568 Recovered today,\nTOTAL Recovered-\xe2\x80\xa6 https://t.co/e7omI5lgNN'"
2020-09-18 14:01:20,"b'RT @yilmazkuday: Updated version of ""COVID-19 and Welfare Costs of Reduced Mobility"" is now available at https://t.co/tFXT6WFjPa\n\nBlog post\xe2\x80\xa6'"
2020-09-18 14:01:12,b'Nobody wants the #Corona https://t.co/TycsuztpSg'
2020-09-18 14:01:10,b'RT @tooranomaki6910: \xe3\x80\x90Wuhan Terrorists\xe3\x80\x91\n#Wuhan #P4 #Corona #Virus\n#DS #Puppet\n\n\xe2\x91\xa0Director of Wuhan Institute of Virology\xf0\x9f\xa6\xa0(37 so young\xef\xbc\x81)\n\xe2\x91\xa1Vic\xe2\x80\xa6'
2020-09-18 14:00:15,"b'RT @Under_Covid: This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK\xe2\x80\xa6'"
2020-09-18 14:00:15,b'RT @Bloodpointorg: #Pune #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yash Hospital. \nContac\xe2\x80\xa6'
2020-09-18 14:00:15,b'RT @Bloodpointorg: #Pune #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Noble Hospital. \nConta\xe2\x80\xa6'
2020-09-18 14:00:09,b'RT @Bloodpointorg: #Pune #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yash Hospital. \nContac\xe2\x80\xa6'
2020-09-18 14:00:09,b'RT @Bloodpointorg: #Pune #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Noble Hospital. \nConta\xe2\x80\xa6'
2020-09-18 14:00:08,b'RT @Bloodpointorg: #Warangal  #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital #\xe2\x80\xa6'
2020-09-18 14:00:08,b'RT @Bloodpointorg: #Nagpur  #SOS #COVID19India\nNeed A+ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Mayo hospital.\nPati\xe2\x80\xa6'
2020-09-18 14:00:08,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Srikara Hopital #\xe2\x80\xa6'
2020-09-18 13:59:54,b'@thehill 45* will get right on that after he finish holding his political rallies to spread the #Corona virus to the rest of his base.'
2020-09-18 13:59:37,b'RT @RajCMO: The state government is taking all possible measures to prevent spread of #corona infection  :CM @ashokgehlot51 https://t.co/1n\xe2\x80\xa6'
2020-09-18 13:58:51,"b""I went cold turkey and it hasn't always been easy, but today marks 7 months since I last visited a supermarket. #corona #COVID__19"""
2020-09-18 13:58:29,b'Okay that\xe2\x80\x99s really \xe2\x80\x98HONEST\xe2\x80\x99 of you cuz most of them can kill within 30 seconds... #COVID__19 #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/rUGVxveI25'
2020-09-18 13:58:21,"b'RT @SanjaySDutt: Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe is a wa\xe2\x80\xa6'"
2020-09-18 13:58:08,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 13:58:03,"b'18 Sep\n\n#DelhiFightsCorona \n\n\xf0\x9f\x94\xb9 4,127 NEW #Corona cases \nTOTAL- 2,38,828 cases\n\n\xf0\x9f\x94\xb9 3568 Recovered today,\nTOTAL Recove\xe2\x80\xa6 https://t.co/GqV3tztUjy'"
2020-09-18 13:58:03,"b'RT @Under_Covid: This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK\xe2\x80\xa6'"
2020-09-18 13:57:56,b'RT @Manik_M_Jolly: Great things I learnt in last few days :\n1. #Corona can change your gender !\n2. Middle age #Bollywood actresses are stil\xe2\x80\xa6'
2020-09-18 13:57:54,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 13:57:39,b'RT @rtehrani: Just how fast does COVID-19 spread? This visualization will shock you https://t.co/l2qvXk2DB6\n\n#pandemictech @news_pandemic #\xe2\x80\xa6'
2020-09-18 13:57:19,b'RT @RajCMO: The state government is taking all possible measures to prevent spread of #corona infection  :CM @ashokgehlot51 https://t.co/1n\xe2\x80\xa6'
2020-09-18 13:57:15,b'Top Healthy Natural Immunity Boosters #Foods #Cold #Flu #Covid #Corona https://t.co/qyd52r3ko5 via @YouTube'
2020-09-18 13:57:05,b'RT @arikring: @HansLak @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb\xe2\x80\xa6'
2020-09-18 13:56:39,"b'RT @Bloodpointorg: #Jaipur #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Rungta Hospital, Jai\xe2\x80\xa6'"
2020-09-18 13:56:33,b'@BorisJohnson @Sumond5 #Israel is on National #Lockdown\nDo not get bored with #COVID19 \n#Corona .'
2020-09-18 13:56:23,b'RT @Bloodpointorg: #Pune #SOS #COVID19India\nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yash Hospital. \nContac\xe2\x80\xa6'
2020-09-18 13:56:21,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 13:56:04,"b""RT @restartleader: Dear @jack\nIf you hadn't censored us, the #Restart_opposition &amp; the world patriots, not only #Corona but 1000s of other\xe2\x80\xa6"""
2020-09-18 13:56:03,"b'RT @FreedomWorks: Are #Corona-Lockdowns An Election 2020 Ransom Note? \n\n""No school until after the election? Not every parent can afford a\xe2\x80\xa6'"
2020-09-18 13:55:35,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 13:55:12,"b'Are #Corona-Lockdowns An Election 2020 Ransom Note? \n\n""No school until after the election? Not every parent can aff\xe2\x80\xa6 https://t.co/weG5fQHPtb'"
2020-09-18 13:55:09,b'If rcb will win IPL tb..\nSmjU mai ki 2020 mai kux b ho skta hai\xf0\x9f\xa5\xb4\xf0\x9f\x99\x86\n#IPL #RCB #Corona #FolloMe #memesdaily'
2020-09-18 13:55:03,"b'RT @ExitEUbefree: @MagnumCaseum @TravelLightP1 @Jamzen From now on, this should be our motto vis-\xc3\xa0-vis the pseudoscientific #corona hoaxers\xe2\x80\xa6'"
2020-09-18 13:53:42,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 13:53:32,"b'RT @VOLFdotTV: #India recorded 96,424 new coronavirus infections in the last 24 hours, taking its tally to 52 lakhs. \n\n@VOLFdotTV follow fo\xe2\x80\xa6'"
2020-09-18 13:53:25,"b'RT @ChhayaPachauli: So, what two concrete steps do you really want your state govt. or the centre to take immediately in response to #COVID\xe2\x80\xa6'"
2020-09-18 13:53:21,b'RT @nadeemmalik: Upturn in #Corona cases is a dangerous sign. There is almost a doubling of numbers from a low of 300+ to 752 who tested po\xe2\x80\xa6'
2020-09-18 13:53:16,"b'RT @MarkoSilberhand: The ""Oktoberfest"" was supposed to start tomorrow in #Munich, and last year more than 6 mio visitors from all over the\xe2\x80\xa6'"
2020-09-18 13:52:55,b'RT @LiaquatShahwani: #SBK women University #Quetta decides to suspend resumption of  classes till further order due to 5 #Corona cases repo\xe2\x80\xa6'
2020-09-18 13:52:52,"b'RT @smitha_tk: #TamilNadu district wise breakup of #COVID__19 cases, active cases, discharge, death toll \xf0\x9f\x91\x87\n\nToday, 989 cases in #Chennai 54\xe2\x80\xa6'"
2020-09-18 13:52:47,"b'RT @PedroAlfonsoDe3: Assemble the troops, breakthroughs about to happen (in my opinion)\n\n$RLFTF #RLFTF #rlf100 #ReliefTherapeutics\n\n#Covid_\xe2\x80\xa6'"
2020-09-18 13:52:47,"b'RT @smitha_tk: 5,488 #COVID19 cases reported in #TamilNadu today\n\nOf which 989 cases from #Chennai\n\n83,701 persons tested, 5,525 patients d\xe2\x80\xa6'"
2020-09-18 13:52:44,"b'RT @PedroAlfonsoDe3: Didn\'t post it earlier because the title really threw me off ""Congressman who denounced mask wearing""...\n\n$RLFTF #RLFT\xe2\x80\xa6'"
2020-09-18 13:52:40,"b""RT @PedroAlfonsoDe3: Mask skeptic lawmaker takes on side gig overseeing drug company trial...do y'all see what I mean by off putting titles\xe2\x80\xa6"""
2020-09-18 13:52:39,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 13:52:33,"b'Updated version of ""COVID-19 and Welfare Costs of Reduced Mobility"" is now available at https://t.co/tFXT6WFjPa\n\nBl\xe2\x80\xa6 https://t.co/F4ex1LBMZs'"
2020-09-18 13:52:30,"b""RT @PedroAlfonsoDe3: Investigator's Brochure about #rlf100 from March 25, 2020\n(pdf document)\n\n$RLFTF #RLFTF #rlf100 #ReliefTherapeutics\n\n#\xe2\x80\xa6"""
2020-09-18 13:52:25,b'RT @PedroAlfonsoDe3: On the homepage of @NeuroRxPharma \n\n$RLFTF #RLFTF #rlf100 #ReliefTherapeutics\n\n#Covid_19 #COVID #COVID19 #coronavirus\xe2\x80\xa6'
2020-09-18 13:52:22,b'RT @DrJitendraSingh: Significance of #WorldBambooDay in the midst of #Corona crisis. https://t.co/mJxGGkHMfp'
2020-09-18 13:52:17,"b'18 Sep\n\n#DelhiFightsCorona \n\n\xf0\x9f\x94\xb9 4,127 NEW #Corona cases \nTOTAL- 2,38,828 cases\n\n\xf0\x9f\x94\xb9 3568 Recovered today,\nTOTAL Recove\xe2\x80\xa6 https://t.co/XsEPkJ5uJ1'"
2020-09-18 13:52:09,"b""RT @PedroAlfonsoDe3: SamiAir - WOW! Isn't this like the 4th trademark\xf0\x9f\xa4\x94\n\nA whole pallet of products coming soon? @NeuroRxPharma \n\n$RLFTF #RL\xe2\x80\xa6"""
2020-09-18 13:51:59,b'RT @RajCMO: The state government is taking all possible measures to prevent spread of #corona infection  :CM @ashokgehlot51 https://t.co/1n\xe2\x80\xa6'
2020-09-18 13:51:46,b'Managed to knock up 3 more masks in super quick time. Using the overlocker then topstitching makes it so much less\xe2\x80\xa6 https://t.co/uXZXQleXGf'
2020-09-18 13:51:25,b'just sneezed in class so i put my head down so i didn\xe2\x80\x99t see the death stares i was receiving #Corona #catalinawinemixer'
2020-09-18 13:51:13,b'RT @boebelsha: @VRgroningen @GGDGroningen Disfunctioneren is de norm. Ook in #Groningen #Corona #Covid19nl'
2020-09-18 13:51:01,"b'18 Sep\n\n#DelhiFightsCorona \n\n\xf0\x9f\x94\xb9 4,127 NEW #Corona cases \nTOTAL- 2,38,828 cases\n\n\xf0\x9f\x94\xb9 3568 Recovered today,\nTOTAL Recove\xe2\x80\xa6 https://t.co/GsWRskKpks'"
2020-09-18 13:51:00,"b'So, what two concrete steps do you really want your state govt. or the centre to take immediately in response to\xe2\x80\xa6 https://t.co/Og8P0ScEPZ'"
2020-09-18 13:50:46,"b'RT @BT_India: While India took 169 days to add its first 10 lakh cases of #coronavirus, the next 40 lakh cases were added in only 61 days\xe2\x80\xa6'"
2020-09-18 13:50:45,"b'RT @Under_Covid: This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK\xe2\x80\xa6'"
